Code,Name,Type_HS2,Group_Section,Mcp,Added_vol,RCA_final,Relatedness_final,mar_ECI,PCI_future,RCA_start,Relatedness_start,Relative_relatedness_start,Effort_Ycp
5408,Artificial Filament Yarn Woven Fabric,Man-made filaments,Textiles,0.0,0.0,0.03644747405777832,0.22767352398711618,0.0,0.5570146395221786,0.004269970115608762,0.1645866130846299,-0.7498328087959073,1.7294843628587695
5501,Synthetic Filament Tow,Man-made staple fibres,Textiles,0.0,0.0,0.4290028171259259,0.23128626449855158,-0.0,-0.3020625624187379,0.449494390265631,0.19501404468007213,0.9180719273138643,0.882927922542696
5502,Artificial Filament Tow,Man-made staple fibres,Textiles,0.0,0.0,0.1440146489458884,0.30407794629213375,0.0,1.32910749043848,0.15261824107265515,0.15179831378465816,-1.4508339729035986,1.5063573185925057
5503,Unprocessed Synthetic Staple Fibers,Man-made staple fibres,Textiles,0.0,0.0,0.17539989333019346,0.22007575848453087,0.0,0.20367774793248214,0.14854630011805345,0.18641457543548975,0.4466849344262443,1.3948835909911876
5504,Unprocessed Artificial Staple Fibers,Man-made staple fibres,Textiles,0.0,0.0,0.023814692333989647,0.21827286700720927,0.0,0.43058023788877314,0.0008342680469474509,0.15353220361526448,-1.355789373056596,1.7760724989532828
5505,Artificial Fibers Waste,Man-made staple fibres,Textiles,0.0,0.0,0.6760876353274596,0.2212097295711119,-0.0,-0.24810331768993057,0.7543066686670651,0.19883497541474932,1.1275193941079422,0.4274570329234293
5506,Processed Synthetic Staple Fibers,Man-made staple fibres,Textiles,0.0,0.0,0.7264100576225732,0.2271665373765052,0.0,0.33512594270028423,0.8613151083319135,0.17660832718474906,-0.09085264410958402,0.3426112122584706
5507,Processed Artificial Staple Fibers,Man-made staple fibres,Textiles,0.0,0.0,0.17768866787311555,0.2311267948865336,-0.0,-0.030628504987494042,0.1808148901707786,0.16294606169664355,-0.8397609849967462,1.4190156372917726
5508,Non-Retail Artificial Staple Fibers Sewing Thread,Man-made staple fibres,Textiles,0.0,0.0,0.12764291534681652,0.2044000401004784,-0.0,-0.838732592327357,0.06661333835836661,0.20682711791726122,1.5656152711717342,1.4693724469230371
5509,Non-Retail Synthetic Staple Fibers Yarn,Man-made staple fibres,Textiles,0.0,0.0,0.16429885771320313,0.2003216045728859,-0.0,-0.47785098090038824,0.12150730657793772,0.19750042649787003,1.05436499551695,1.404464787814268
5510,Non-Retail Artificial Staple Fibers Yarn,Man-made staple fibres,Textiles,0.0,0.0,0.04992948849261025,0.19477974509536788,-0.0,-0.27524198062289207,0.00575099129181681,0.1781972978447618,-0.0037519080168375587,1.6781751290406617
5511,Retail Artificial Staple Fibers Yarn,Man-made staple fibres,Textiles,0.0,0.0,0.06640027201302762,0.19547474272552123,-0.0,-0.8318393155889214,0.01343111389025351,0.1892363431820481,0.6013624586833836,1.6252701263047489
5512,Synthetic Fabrics,Man-made staple fibres,Textiles,0.0,0.0,0.5245418534159304,0.21812302552398574,0.0,0.2718798718108295,0.6137906321466102,0.16845387101066325,-0.5378458788325101,0.7191718321133689
5513,Light Synthetic Cotton Fabrics,Man-made staple fibres,Textiles,0.0,0.0,0.10207015351105862,0.17850999722242547,-0.0,-1.2801210289597564,0.0842283357490821,0.16515735105274612,-0.718547336766737,1.5806054061070642
5514,Heavy Synthetic Cotton Fabrics,Man-made staple fibres,Textiles,0.0,0.0,0.13618967702886092,0.1905049863911646,-0.0,-0.6890375053838208,0.1167308757823422,0.17315660479104597,-0.280061651453336,1.4951100982053922
5515,Other Synthetic Fabrics,Man-made staple fibres,Textiles,0.0,0.0,0.17043066349554856,0.2070174402678254,-0.0,-0.22322425970689228,0.15204224979230926,0.17869098949764964,0.02331020675438887,1.4148564328797226
5516,Woven Fabric of Synthetic Staple Fibers,Man-made staple fibres,Textiles,0.0,0.0,0.02589438106939517,0.19013600621980653,-0.0,-0.29375273703041743,0.00504995857379928,0.15202578972501246,-1.438364691785412,1.7735884759314495
5601,Wadding,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.748507847201128,0.2324092231221139,-0.0,-0.06320739834287104,0.8434040801952254,0.20056743351631984,1.2224855125480556,0.2987810320856845
5602,Felt,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,1.0,25846938.942591537,1.1999999999999997,0.23934918598751057,0.0027859157427312935,0.7382676718237927,0.8950982186472033,0.1854989046230061,0.39649168429705095,0.27054418978752004
5603,Non-woven Textiles,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.2971683617199144,0.2517591089652296,0.0,0.7002389408639346,0.28639129762976434,0.19499669752822063,0.9171210288904998,1.1379213977929066
5604,Rubber Textiles,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.12853523754795204,0.2191982494364615,0.0,0.1189976377409013,0.095939538873725,0.18270820455553413,0.24351716046982144,1.4989927499318227
5605,Metallic Yarn,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.19736984275108688,0.22642151092483853,0.0,0.5796671871972513,0.2087624061254047,0.16037834790534705,-0.9805123323473823,1.3802051880224933
5606,Gimp Yarn,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.07887748638638771,0.24302824570606468,0.0,0.5925230125955805,0.02605138086104385,0.19133502768098926,0.7164035788779796,1.5948550182810495
5607,Twine and Rope,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.4429904384767092,0.2182728675662469,-0.0,-0.6936676650450274,0.44963964884209634,0.20619695403877067,1.5310723188964879,0.8486210880968921
5608,"Twine, cordage or rope; knotted netting, made up fishing nets and other made up nets, of textile materials","Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.3022094579874301,0.1936423081478137,-0.0,-0.8359264303712793,0.28767743330923007,0.19855294806155963,1.112059832343023,1.124531699884252
5609,Other Articles of Twine and Rope,"Wadding, felt, nonwovens, twin, ropes, & articles thereof",Textiles,0.0,0.0,0.49400183021175426,0.19386975493048003,-0.0,-0.7127057728211489,0.5244967276504638,0.19890733785867112,1.1314860011005528,0.7584367546970054
5701,Knotted Carpets,Carpets & textile floor covers,Textiles,0.0,0.0,0.050630202001059985,0.1836536646031134,-0.0,-0.9350654859161056,0.013266644347783272,0.1721366432852173,-0.33597168187720255,1.6856517335273167
5702,Hand-Woven Rugs,Carpets & textile floor covers,Textiles,0.0,0.0,0.06180901257249775,0.1910141936595192,-0.0,-0.8112633925883774,0.010248605521444723,0.18712840941128064,0.4858143320319244,1.6384791730151012
5703,Tufted Carpets,Carpets & textile floor covers,Textiles,0.0,0.0,0.36320829280456796,0.2059120948567496,0.0,0.04254294165316543,0.37527760022408213,0.18988141119302485,0.636722393262357,1.0132271295385493
5704,Felt Carpets,Carpets & textile floor covers,Textiles,0.0,0.0,0.2235410771362035,0.22846298403808454,0.0,0.22576752982550727,0.21588801439469357,0.17993861362845748,0.09169975156798847,1.3024688844316277
5705,Other Carpets,Carpets & textile floor covers,Textiles,0.0,0.0,0.06247509274733986,0.17548171198751353,-0.0,-0.9432500065964798,0.03544925610529867,0.16521559966924365,-0.7153543908546467,1.6691584000246005
5801,Woven Fabrics,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.06904667653787658,0.21511283903715905,0.0,0.48520431896667143,0.04972188518316672,0.1597558383441028,-1.0146357069153629,1.66235823870674
5802,Terry Fabric,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.3525667428353382,0.1923696167826827,-0.0,-1.0836767442361421,0.3718182548457274,0.18317319522352343,0.2690060071032775,1.0398377619099386
5803,Gauze,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.048839770241070946,0.22624417950953116,-0.0,-0.1373215839636697,0.016178539882582218,0.1675270311758179,-0.5886513681261022,1.6966485627855983
5804,Tulles and Net Fabric,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.053182388464084435,0.19538077985346392,-0.0,-0.537744871240279,0.025774191446716704,0.16367628942071233,-0.7997329505702252,1.6925629031623548
5805,Hand-Woven Tapestries,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.12639756842259886,0.21557087921672666,-0.0,-0.16711861186962265,0.08555009372503013,0.18931089944423923,0.6054493216322058,1.4948627481719736
5806,Narrow Woven Fabric,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.38250695970445614,0.21333436237613151,-0.0,-0.28722275704915295,0.3911487535661088,0.1953774293279991,0.9379911562308966,0.9713505183606062
5807,Labels,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.2976116611567437,0.20209790877464978,-0.0,-0.4659133561240835,0.31204888994177454,0.17691631624482637,-0.07396996998831858,1.1548502930513074
5808,Ornamental Trimmings,Special woven fabrics and tapestries,Textiles,1.0,0.0,1.0117244087128496,0.23588154167171804,0.00037811785468059206,-0.382586520235908,1.266574449229799,0.22292694402715474,-0.18928617687676128,-0.16142684896390014
5809,Metallic Fabric,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.06595971237445405,0.20303257941574954,-0.0,-0.20907714667770005,0.027909379098633464,0.17572642067718774,-0.13919507604156076,1.6458450977978307
5810,Embroidery,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.3665915480474973,0.20136142116774094,-0.0,-0.7939020446595597,0.39967173003374906,0.17623118082849343,-0.11152623240875337,1.0183510569478202
5811,Quilted Textiles,Special woven fabrics and tapestries,Textiles,0.0,0.0,0.8001367412201208,0.21079381639589492,-0.0012732624048033695,0.26738510500870755,1.0044888823069988,0.21973485579764243,-0.5014099508102847,0.12810549338884725
5901,Gum Coated Textile Fabric,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.23500239688107,0.20595495497895236,-0.0,-0.5852182534836118,0.25225552558258746,0.16325961573931724,-0.8225732617687314,1.2975838663498727
5902,Polyamide Fabric,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.4699192428706641,0.23947210268373562,0.0,0.4332044401939777,0.5185981485710409,0.1837562213597207,0.3009650651916656,0.8132515000200622
5903,Plastic Coated Textile Fabric,"Coated, covered, & laminated fabrics for industrial use",Textiles,1.0,470234949.66997933,1.1999999999999997,0.2769417023868749,0.005755248433141197,1.5251408347824171,0.42251847393313235,0.17298186038172805,-0.28964041024524523,0.9931837355162414
5904,Linoleum,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.018898502694640412,0.2237008783977427,0.0,0.44937618460736695,0.0014301186067312995,0.14741364280584654,-1.691183325720431,1.7973962478321526
5905,Textile Wall Coverings,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.03981839949658571,0.24674548967915097,0.0,1.151627338894872,0.004477162982224204,0.1681566719797597,-0.5541370886132766,1.7162771474233591
5906,Rubber Textile Fabric,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.21676023793844781,0.2517819623768034,0.0,0.9072558633617483,0.18787521979791896,0.1951917064567009,0.927810603998924,1.2990979013073733
5907,Coated Textile Fabric,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.03819560117913196,0.23946047173369833,0.0,0.7235763062939141,0.012748027191333286,0.15882261356972627,-1.0657911919307583,1.7343487161497926
5908,Textile Wicks,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.13180036128829517,0.22610442920436774,-0.0,-0.3914914168710265,0.0910970837859915,0.1901439796701419,0.6511153007006001,1.4822407145291345
5909,Hose Piping Textiles,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.15230268879885211,0.24666738258163343,0.0,0.8828401245826882,0.13338781228029403,0.17575192534945605,-0.13779701641448375,1.4571070115285667
5910,Conveyor Belt Textiles,"Coated, covered, & laminated fabrics for industrial use",Textiles,0.0,0.0,0.27716010182255824,0.25793873666154093,0.0,1.2050665154814642,0.30033777873446377,0.16691485862691555,-0.6222081108445243,1.2065182259711262
5911,Textiles for technical uses,"Coated, covered, & laminated fabrics for industrial use",Textiles,1.0,0.0,1.062476258440648,0.29300205016596653,-0.0011286915106246678,1.142030592113868,1.2889219811176726,0.22986101102446577,0.4887299067323301,-0.224585672909698
6001,Pile Fabric,Knitted fabrics,Textiles,0.0,0.0,0.052056555773196386,0.2075928987919728,0.0,0.020164518007336676,0.02150658835764423,0.166268919471487,-0.6576157979244747,1.69122430537043
6002,Light Rubberized Knitted Fabric,Knitted fabrics,Textiles,0.0,0.0,0.0883116929105521,0.19557331912309062,-0.0,-0.6509917365711633,0.05650862073444301,0.17449786341939036,-0.2065394544993611,1.5979035935949097
601,Bulbs and Roots,"Live trees, plants, bulbs, cut flowers, & ornamental foliage",Vegetable Products,0.0,0.0,0.04524005674943201,0.20379860431220412,-0.0,-0.21762536719752532,0.0008013044072391189,0.17754046318472053,-0.039756841160388946,1.6897373858034226
602,"Other live plants, cuttings and slips;
mushroom spawn","Live trees, plants, bulbs, cut flowers, & ornamental foliage",Vegetable Products,0.0,0.0,0.12944185098945693,0.2039684361505858,-0.0,-0.8930017986433941,0.07372119487956856,0.20254725427816822,1.3310110190462778,1.4711199021081582
603,Cut Flowers,"Live trees, plants, bulbs, cut flowers, & ornamental foliage",Vegetable Products,0.0,0.0,0.2217758060191159,0.20437894412535007,-0.0,-1.392148890729903,0.20463166286543188,0.18692531876492016,0.47468175089829423,1.298186906474918
604,Plant foliage,"Live trees, plants, bulbs, cut flowers, & ornamental foliage",Vegetable Products,0.0,0.0,0.760187971217735,0.20328839002319724,-0.0,-0.8380713917114208,0.8567344030594282,0.20139485215899677,1.2678411472666002,0.27813641927853827
6101,Knit Men's Coats,Knitted clothing accesories,Textiles,0.0,0.0,0.28696560611575833,0.18350366531664072,-0.0,-1.2263521243790605,0.2780404425387999,0.19194213511271851,0.7496826730247347,1.1611746874977378
6102,Knit Women's Coats,Knitted clothing accesories,Textiles,0.0,0.0,0.12099145366075542,0.19928067428197613,-0.0,-1.0525850880730305,0.0672750797481257,0.19940603745649396,1.1588226305001024,1.4930945527160424
6103,Knit Men's Suits,Knitted clothing accesories,Textiles,0.0,0.0,0.220970233198876,0.1808699498899492,-0.0,-1.2824595390899691,0.19545523447665805,0.19327582397289986,0.8227899268991139,1.292673333416475
6104,Knit Women's Suits,Knitted clothing accesories,Textiles,0.0,0.0,0.19793326418171964,0.18577198579785914,-0.0,-1.1945473015182908,0.16015362838056862,0.19907125776018814,1.1404714055776044,1.3331237397425664
6105,Knit Men's Shirts,Knitted clothing accesories,Textiles,0.0,0.0,0.2314448365211349,0.17689276894275996,-0.0,-1.6652149207070452,0.2030821310821261,0.19724928802127611,1.04059863297608,1.2669778129756564
6106,Knit Women's Shirts,Knitted clothing accesories,Textiles,0.0,0.0,0.6419416405841358,0.185445051677673,-0.0,-1.3537889211697918,0.7064234187782477,0.20134258762008073,1.264976223498216,0.4877052024027524
6107,Knit Men's Undergarments,Knitted clothing accesories,Textiles,0.0,0.0,0.14899895745695388,0.18237860849275542,-0.0,-1.3094998225867374,0.10711170765949356,0.19413824305233118,0.8700641393998628,1.4406918532233424
6108,Knit Women's Undergarments,Knitted clothing accesories,Textiles,0.0,0.0,0.21093844322317484,0.18013148282385982,-0.0,-1.3688223925290521,0.17852964950971165,0.19697977400643443,1.0258250001641098,1.308943969214193
6109,Knit T-shirts,Knitted clothing accesories,Textiles,0.0,0.0,0.7103160901322887,0.19095075673805334,-0.0,-1.3685342139864265,0.7860566507973131,0.20514959367301427,1.4736603973881202,0.36512626222216715
6110,Knit Sweaters,Knitted clothing accesories,Textiles,0.0,0.0,0.22439481062128436,0.18665224078047365,-0.0,-1.2714494443235314,0.19029443940018592,0.20054174597543817,1.2210774288272475,1.2775988269214302
6111,Knit Babies' Garments,Knitted clothing accesories,Textiles,0.0,0.0,0.08040440149729092,0.17908217077032726,-0.0,-1.4886053963906356,0.02595102202416347,0.19306230011295206,0.8110854405653833,1.5890850778254983
6112,Knit Active Wear,Knitted clothing accesories,Textiles,0.0,0.0,0.1790464370145046,0.19465496636713767,-0.0,-0.969951358103743,0.13948397834059625,0.1973444209789688,1.0458134244446937,1.3740432399165279
6113,Garments of Impregnated Fabric,Knitted clothing accesories,Textiles,0.0,0.0,0.15778154190889554,0.1942648141057186,-0.0,-1.0023946176403897,0.12055686584855932,0.19178635963263246,0.7411437117196925,1.425186807583032
